query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNVbnRhZHlnRRAB,CAESBkVnSUlUQQ==,https://www.google.com/maps/contrib/115951864009152094302?hl=en-US,monwar liton,115951864009152094302,https://lh3.googleusercontent.com/a-/ALV-UjXGxnMPG5O3Id14r7LJvlCcBF7F2FIhdWpyzWn8QVZQnsY=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVbnRhZHlnRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICUntadygE%7CCgwIorDi6QUQgOv8owM%7C?hl=en-US,5,1563990050,07/24/2019 17:40:50,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNnMWUtV3lRRRAB,CAESBkVnSUlUUQ==,https://www.google.com/maps/contrib/110939034115059175261?hl=en-US,Luis Gabriel Gómez Vergez,110939034115059175261,https://lh3.googleusercontent.com/a-/ALV-UjVGV-xl86vR4WFbjTwry09eFNhICnKcrAaGxh0id4PywbA=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnMWUtV3lRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICg1e-WyQE%7CCgwIl7aoxQUQwJbD9gE%7C?hl=en-US,5,1487543063,02/19/2017 22:24:23,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURneHAtRXhRRRAB,CAESBkVnSUlUZw==,https://www.google.com/maps/contrib/101983646016429220422?hl=en-US,mark portrick,101983646016429220422,https://lh3.googleusercontent.com/a-/ALV-UjVpoSCyIt5ywJd02CqkDbwT5a9ZCQuopsqR2u6wScjtM_c=s120-c-rp-mo-ba6-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURneHAtRXhRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDgxp-ExQE%7CCgsIj7zM1AUQwKilBA%7C?hl=en-US,3,1519590927,02/25/2018 20:35:27,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURob3I3NHhBRRAB,CAESBkVnSUlUdw==,https://www.google.com/maps/contrib/106102471114769616261?hl=en-US,Greg Caruncho,106102471114769616261,https://lh3.googleusercontent.com/a/ACg8ocL0vnVZudytls0ZouX1z8TqpgPKgAGP0DWGbf7B-Q0j=s120-c-rp-mo-br100,,,,,,"Hi Greg! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1678300904,03/08/2023 18:41:44,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURob3I3NHhBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDhor74xAE%7CCgwIrP2OoAYQ0I3a-AE%7C?hl=en-US,5,1677967020,03/04/2023 21:57:00,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNRMjdLV3dRRRAB,CAESBkVnSUlVQQ==,https://www.google.com/maps/contrib/116935966070883958304?hl=en-US,Bella Mortatella,116935966070883958304,https://lh3.googleusercontent.com/a/ACg8ocIC1xxCqRP1K8DEbn0RrpCih8n5S8YWwhDBHWdSXsZz=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRMjdLV3dRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICQ27KWwQE%7CCgwI9eW0uAUQwPjcxAI%7C?hl=en-US,5,1460482805,04/12/2016 17:40:05,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURndHBtX3ZnRRAB,CAESBkVnSUlVUQ==,https://www.google.com/maps/contrib/112226444918482358474?hl=en-US,John Ciaravino,112226444918482358474,https://lh3.googleusercontent.com/a-/ALV-UjVMLa-SP7OvisVuLye8U8q97QXIuxgPCS4BCWZuStXXBzY=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURndHBtX3ZnRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDgtpm_vgE%7CCgwI1OuZ3AUQ4Pzq7wE%7C?hl=en-US,5,1535538644,08/29/2018 10:30:44,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURWcjRHQnJBRRAB,CAESBkVnSUlVZw==,https://www.google.com/maps/contrib/110351002182450085814?hl=en-US,Haysam Fouda,110351002182450085814,https://lh3.googleusercontent.com/a-/ALV-UjUVDidANXIB-mah60hUIBzIseXNDdZA4HiCKXOuheiqPYc=s120-c-rp-mo-ba2-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWcjRHQnJBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDVr4GBrAE%7CCgwIsN6DrAYQkOGjhQM%7C?hl=en-US,5,1702948656,12/19/2023 01:17:36,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNRb2N5LXBBRRAB,CAESBkVnSUlVdw==,https://www.google.com/maps/contrib/102613353507811274813?hl=en-US,Peter Soliman,102613353507811274813,https://lh3.googleusercontent.com/a-/ALV-UjVx0jSscMnzigkM_QBobLVcDOEgIjQqI7oFMpDsadmOscvY=s120-c-rp-mo-ba2-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRb2N5LXBBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICQocy-pAE%7CCgwIuYq30gUQwJr7zwM%7C?hl=en-US,5,1515046201,01/04/2018 06:10:01,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNReC1IWm93RRAB,CAESBkVnSUlWQQ==,https://www.google.com/maps/contrib/104173806743885047450?hl=en-US,Lutfi Doumani,104173806743885047450,https://lh3.googleusercontent.com/a/ACg8ocIYiWob8gSPWKTq8iFpkthjGY6JJDPztYbH8F_rVOEW=s120-c-rp-mo-ba2-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNReC1IWm93RRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICQx-HZowE%7CCgsI7-Kb3AUQwI6pSw%7C?hl=en-US,5,1535570287,08/29/2018 19:18:07,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNJa18yb2xBRRAB,CAESBkVnSUlWUQ==,https://www.google.com/maps/contrib/112479764408385457140?hl=en-US,Mudassir Ilyas,112479764408385457140,https://lh3.googleusercontent.com/a/ACg8ocLA3fH_BjbFE0zh7GWZ3WPb0jnAU5mXR7F4zFrYD1-y=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJa18yb2xBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICIk_2olAE%7CCgwIyaif4AUQyaDk6gI%7C?hl=en-US,4,1544016969,12/05/2018 13:36:09,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURnNWVic2l3RRAB,CAESBkVnSUlWZw==,https://www.google.com/maps/contrib/114839611182609514314?hl=en-US,Alice Schwartz,114839611182609514314,https://lh3.googleusercontent.com/a-/ALV-UjU_mkZSGQJV9qGunmBQ3qg-HcQWfyCY5XYSyeE3mxsi_5A=s120-c-rp-mo-ba4-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnNWVic2l3RRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDg5ebsiwE%7CCgsIqoDq0wUQgJTQbg%7C?hl=en-US,2,1517977642,02/07/2018 04:27:22,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNNeDRXMmhnRRAB,CAESBkVnSUlWdw==,https://www.google.com/maps/contrib/115953101724801877002?hl=en-US,mariluzlopez1024,115953101724801877002,https://lh3.googleusercontent.com/a-/ALV-UjXyeR-rsW0aJSMl1Y__7hTZxFxaJSwL1Wsh7IzX-trEXTQ=s120-c-rp-mo-br100,,,,,,"Hi Mariluz! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169592,02/23/2023 16:26:32,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNNeDRXMmhnRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICMx4W2hgE%7CCgwI7KSz7wUQ-LSX9gE%7C?hl=en-US,5,1575801452,12/08/2019 10:37:32,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUMwNGRuamhRRRAB,CAESBkVnSUlXQQ==,https://www.google.com/maps/contrib/113732270382773196544?hl=en-US,P.M. JDASW,113732270382773196544,https://lh3.googleusercontent.com/a-/ALV-UjVYNZVCyMsu6t3VwPAXooCHGjItXa-rqFKM2o8C1Ui-PCo=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwNGRuamhRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIC04dnjhQE%7CCgsI6o7E7AUQiKvkdw%7C?hl=en-US,1,1569785706,09/29/2019 19:35:06,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUQ2dm9qVGdRRRAB,CAESBkVnSUlXUQ==,https://www.google.com/maps/contrib/102204402341047427958?hl=en-US,Quanda Walton,102204402341047427958,https://lh3.googleusercontent.com/a-/ALV-UjXCgEqLtcOmFNCAKqAZnojeoLf89NSuFT68gx1HuX6cPhA=s120-c-rp-mo-br100,,,,,,"Hi Quanda! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169395,02/23/2023 16:23:15,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2dm9qVGdRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgID6vojTgQE%7CCgsIrcPYigYQuPGGcQ%7C?hl=en-US,5,1633034669,09/30/2021 20:44:29,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNnNXZ1ZmdBRRAB,CAESBkVnSUlXZw==,https://www.google.com/maps/contrib/106575230000433834885?hl=en-US,tarek 90020,106575230000433834885,https://lh3.googleusercontent.com/a-/ALV-UjXhN_J4tpqJefIG7clr6NOMz2WjaE_P_ZjGqANANtxYCKw9=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNnNXZ1ZmdBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICg5vufgAE%7CCgwI7aas1wUQwL2jqQE%7C?hl=en-US,5,1525355373,05/03/2018 13:49:33,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNLZ1pXc2VREAE,CAESBkVnSUlXdw==,https://www.google.com/maps/contrib/102892223282179800471?hl=en-US,Carmelo Borrero,102892223282179800471,https://lh3.googleusercontent.com/a-/ALV-UjXhSuZU4usqcxDIk1GCC7_WO-8n99blImJpsQSm9CbbeME=s120-c-rp-mo-br100,,,,,,"Hi Carmelo! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169443,02/23/2023 16:24:03,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLZ1pXc2VREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICKgZWseQ%7CCgwI4cq3gwYQgO3dvgI%7C?hl=en-US,5,1617814881,04/07/2021 17:01:21,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUR3aHQtY2N3EAE,CAESBkVnSUlYQQ==,https://www.google.com/maps/contrib/113345332932973932609?hl=en-US,Ahmed Desouky,113345332932973932609,https://lh3.googleusercontent.com/a/ACg8ocKl98xcxi3VzMFwZN7FmHKtEJLiGves1dy9-WBKvNea=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR3aHQtY2N3EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDwht-ccw%7CCgwI3NX43QUQ6Py-ggI%7C?hl=en-US,1,1539189468,10/10/2018 16:37:48,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURtczh2YWJREAE,CAESBkVnSUlYUQ==,https://www.google.com/maps/contrib/101579458996005001867?hl=en-US,Paolo Cueto,101579458996005001867,https://lh3.googleusercontent.com/a-/ALV-UjUc1gW5o1jIGz7HxK61ki8JVH6YYbmPgj8mt-GqLb2jmog=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtczh2YWJREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDms8vabQ%7CCgwIqv2KkAYQoIqB-QI%7C?hl=en-US,5,1644347050,02/08/2022 19:04:10,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNRenRxdldREAE,CAESBkVnSUlYZw==,https://www.google.com/maps/contrib/115951226672506310392?hl=en-US,Diane Barbera,115951226672506310392,https://lh3.googleusercontent.com/a/ACg8ocIZ9pe_oy4TZCJFHR9MeISVENMvOnp2ix1tFyK_-zjd=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRenRxdldREAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICQztqvWQ%7CCgwI0qLazwUQwOqOqAI%7C?hl=en-US,5,1509331282,10/30/2017 02:41:22,0,2344026109569959602,21,1,3,2,87
